id,name,type,category,subcategory,aliases
94,Aérodrome Grapeseed,polygon,Autre,,aerodrome grapeseed | aérodrome grapeseed | aéroport grapeseed | grapeseed | grapeseed airfield | mc kenzie | mckenzie
57,Aéroport,polygon,Important 10-3 oraux,Lieux fréquent,aeroport | aeroport los santos | aéroport | aéroport los santos | lsia
179,Aéroport Cayo Périco,polygon,Drogues,,aeroport cayo perico | aéroport cayo perico | aéroport cayo périco | cayo | cayo perico | cayo périco | perico | périco
95,Aéroport RoxWood,rectangle,Autre,,aeroport roxwood | aéroport roxwood | roxwood
89,Aéroport Sandy Shores,polygon,Autre,,aerodrome sandy | aeroport sandy | aeroport sandy shores | aeroport sandy shoress | aéroport sandy | aéroport sandy shores | sandy airfield | sandy shores | sandy shoress
142,Alamo Island,polygon,Important 10-3 oraux,,alamo island
144,Ammunation Base Militaire,polygon,Important 10-3 oraux,,ammunation base militaire | base mili | base militaire | fort zancudo | zancudo
193,Ammunation Place Des Cubes,polygon,Important 10-3 oraux,,ammunation place des cubes | place des cubes
138,Ammunation RévoBank,polygon,Important 10-3 oraux,,ammunation revobank | ammunation révobank | revobank | révobank
209,Ammunation RoxWood,polygon,Important 10-3 oraux,,ammunation roxwood | roxwood
167,Ammunation Zone Industriel,rectangle,Important 10-3 oraux,,ammunation zone industriel | ammunation zone industrielle | zone industriel | zone industrielle
85,amphithéâtre Vinewood,polygon,Important 10-3 oraux,Lieux fréquent,amphitheatre vinewood | amphithéâtre vinewood
171,Ancien Benny's,polygon,Important 10-3 oraux,,ancien benny's | benny's
139,Ancien Concess Bateau,polygon,Important 10-3 oraux,,ancien concess bateau | bateau | concess bateau
226,Ancien LS Custom,rectangle,,,ancien ls custom | ls custom
25,Ancien PDP,rectangle,Important 10-3 oraux,Lieux fréquent,ancien pdp | pdp
218,Ancien Pont RoxWood,polygon,,,ancien pont roxwood | pont roxwood
29,Ancienne Revente Coke,rectangle,Important 10-3 oraux,Lieux fréquent,ancienne revente coke | revente coke
187,Arcadius,polygon,Important 10-3 oraux,,arcadius
48,Auto Ecole,marker,Important 10-3 oraux,Lieux Notable,auto ecole
239,Avenue Rockford Plaza,polygon,,,avenue rockford plaza
148,Avenue Vinwood,polygon,Important 10-3 oraux,,avenue vinewood | avenue vinwood
147,Bahamas,polygon,Important 10-3 oraux,,bahamas
55,Bank Fleeca OUEST,marker,Important 10-3 oraux,Lieux Notable,bank fleeca ouest | banque ouest | fleeca ouest
58,Barrage,polygon,Important 10-3 oraux,Lieux fréquent,barrage
83,Base militaire,polygon,Important 10-3 oraux,Lieux fréquent,base mili | base militaire | fort zancudo | zancudo
21,Bennys,marker,Important 10-3 oraux,Lieux Notable,bennys
160,Bijouterie,polygon,Important 10-3 oraux,,bijouterie
131,Bloods,polygon,Important 10-3 oraux,,bloods
166,Boucherie,polygon,Important 10-3 oraux,,boucherie
127,Boule Orange,marker,Autre,,boule orange
111,Bucheron,polygon,Important 10-3 oraux,,bucheron
72,Bunker Aéroport Sandy Shores,bunker,Bunker,Général,aerodrome sandy | aeroport sandy | aeroport sandy shores | aeroport sandy shoress | aéroport sandy | aéroport sandy shores | bunker aeroport sandy shores | bunker aeroport sandy shoress | bunker aéroport sandy shores | sandy airfield | sandy shores | sandy shoress
68,Bunker barrage,bunker,Bunker,Général,barrage | bunker barrage
67,Bunker Lester,bunker,Bunker,Général,bunker lester | lester
71,Bunker Magasin vetement Sandy Shores,bunker,Bunker,Général,bunker magasin vetement sandy shores | bunker magasin vetement sandy shoress | magasin vetement sandy shores | magasin vetement sandy shoress | sandy shores | sandy shoress
74,Bunker Paleto Bay,bunker,Bunker,Général,bunker paleto bay | paleto bay
66,Bunker Plage,bunker,Bunker,Général,bunker plage | plage
70,Bunker Sandy shores,bunker,Bunker,Général,bunker sandy shores | bunker sandy shoress | sandy shores | sandy shoress
75,Bunker Soulevine 1,bunker,Bunker,Général,bunker soulevine 1 | soulevine 1
76,Bunker Soulevine 2,bunker,Bunker,Général,bunker soulevine 2 | soulevine 2
69,Bunker Vinewood,bunker,Bunker,Général,bunker vinewood | vinewood
73,Bunker Zone rouge,bunker,Bunker,Général,bunker zone rouge | zone rouge
164,Burger Shot,polygon,Important 10-3 oraux,,burger shot
15,Cabinet avocat,rectangle,Important 10-3 oraux,Lieux fréquent,cabinet avocat
122,Camp de Gitan,polygon,Important 10-3 oraux,,camp de gitan
157,Canaux Vespucci,polygon,Important 10-3 oraux,,canal vespucci | canaux | canaux vespucci | vespucci canal
28,Caserne Pompier,rectangle,Important 10-3 oraux,Lieux fréquent,caserne pompier
23,Casino,rectangle,Important 10-3 oraux,Lieux fréquent,casino | casino diamond | diamond casino
128,Casse Avion,polygon,Important 10-3 oraux,,avion | casse avion
195,Casse Mission Row,polygon,Important 10-3 oraux,,casse mission row | mission row
203,Casse Zone Rouge,polygon,Important 10-3 oraux,,casse zone rouge | zone rouge
65,CBG industies,polygon,Important 10-3 oraux,Lieux fréquent,cbg industies | cbg industries
97,Central Electrique,rectangle,Important 10-3 oraux,,central electrique
98,Champ d'éolienne,polygon,Autre,,champ d'eolienne | champ d'éolienne | d'eolienne | d'éolienne
234,Champ d'orange,rectangle,Important 10-3 oraux,,champ d'orange | d'orange
168,Champ de pétrole,polygon,Important 10-3 oraux,,champ de petrole | champ de pétrole | de petrole | de pétrole
124,Champ Grapeseed,polygon,Important 10-3 oraux,,champ grapeseed | grapeseed
220,Champ RoxWood,polygon,Important 10-3 oraux,,champ roxwood | roxwood
206,Chantier Avocat,polygon,Important 10-3 oraux,,avocat | chantier avocat
118,Chantier Paleto,polygon,Important 10-3 oraux,,chantier paleto | paleto
189,Chantier PC,polygon,,,chantier pc
17,Chantier Weazle News,rectangle,Important 10-3 oraux,Lieux fréquent,chantier weazle news | weazle news
163,Cimetière,polygon,Important 10-3 oraux,,cimetiere | cimetière
119,Circuit RoxWood,polygon,Important 10-3 oraux,,circuit roxwood
192,Club de Boxe,polygon,Important 10-3 oraux,,club de boxe
154,CNN,polygon,Important 10-3 oraux,,cnn
8,Coiffeur Plage,marker,Important 10-3 oraux,Lieux Notable,coiffeur plage
126,Concess Bateau,polygon,Important 10-3 oraux,,bateau | concess bateau
132,Concess Voiture,polygon,Autre,Voiture,concess voiture | voiture
180,Concessionnaire Simeone,polygon,Important 10-3 oraux,,concessionnaire simeone | simeone
121,Dinosaure Rose,polygon,Important 10-3 oraux,,dinosaure rose
150,Eclipse Tower,polygon,Important 10-3 oraux,,eclipse tower
107,Eglise Route 68,polygon,Important 10-3 oraux,,eglise route 68
153,EMS,polygon,Autre,,ems
86,Fabrique de billet,marker,Important 10-3 oraux,Lieux Notable,fabrique de billet
146,Fete Forraine,polygon,Important 10-3 oraux,,del perro pier | fete foraine | fete forraine | fête foraine | jetee | jetée
30,Fonderie,rectangle,Important 10-3 oraux,Lieux fréquent,fonderie
50,Fourrière,marker,Important 10-3 oraux,Lieux Notable,fourriere | fourrière
116,Fourrière Paleto,polygon,Important 10-3 oraux,,fourriere paleto | fourrière paleto
24,Fuente Blanca,rectangle,Important 10-3 oraux,Lieux fréquent,fuente blanca
20,Galaxie,marker,Important 10-3 oraux,Lieux Notable,galaxie
244,Go-Fast,marker,Drogues,,go-fast
56,Golf,polygon,Important 10-3 oraux,Lieux fréquent,golf
190,Gouvernement,polygon,Important 10-3 oraux,,gouvernement
125,Grapeseed,polygon,Important 10-3 oraux,,grapeseed
225,Hangar Mayweather,rectangle,,,hangar mayweather | hangar merryweather
106,Harmony,polygon,Important 10-3 oraux,,harmony
204,Hôpital Fourrière,polygon,Important 10-3 oraux,,hopital fourriere | hôpital fourrière
205,Hôpital Océan,polygon,Important 10-3 oraux,,hopital ocean | hôpital océan
27,Hopital St fiacre,rectangle,Important 10-3 oraux,Lieux fréquent,hopital st fiacre
137,Hotel Rose,polygon,Important 10-3 oraux,,hotel rose
188,Leboncoin,marker,Autre,,leboncoin
26,Lester,rectangle,Important 10-3 oraux,Lieux fréquent,lester
32,Location Scooter,rectangle,Important 10-3 oraux,Lieux fréquent,location scooter
64,LS Custom,polygon,Important 10-3 oraux,Lieux fréquent,ls custom
170,Magasin de vêtement Mission Row,polygon,Important 10-3 oraux,,magasin de vetement mission row | magasin de vêtement mission row
228,Magasin de vêtements poste de police,marker,,,magasin de vetements poste de police | magasin de vêtements poste de police | poste de police
90,Maison O'Neil,polygon,Autre,,maison o'neil | o'neil
156,Marina,polygon,Autre,,marina
182,Maze Bank,polygon,Important 10-3 oraux,,maze bank | maze bank tower | tour maze bank
199,Maze Bank Arena,polygon,Important 10-3 oraux,,arena | maze arena | maze bank arena
178,Mega Mall,polygon,Important 10-3 oraux,,mega mall
120,Mine,polygon,Important 10-3 oraux,,mine
169,Mirror Park,polygon,Important 10-3 oraux,,mirror park
101,Motel Sandy Shores,polygon,Important 10-3 oraux,,motel sandy shores | motel sandy shoress
34,musée,rectangle,Important 10-3 oraux,Lieux fréquent,musee | musée
219,Nouveau Pont RoxWood,polygon,Important 10-3 oraux,,nouveau pont roxwood
136,Observatoire,polygon,Important 10-3 oraux,,galileo | observatoire | observatoire galileo
115,Paleto Bank,polygon,Important 10-3 oraux,,banque paleto | fleeca paleto | paleto bank
224,Panneau Vinwood,rectangle,,,panneau vinewood | panneau vinwood | signe vinewood | vinewood sign
210,Parc aquatique,polygon,Important 10-3 oraux,,parc aquatique
60,Parking anti 208,polygon,Important 10-3 oraux,Lieux fréquent,anti 208 | parking anti 208
183,Parking blanc,polygon,Important 10-3 oraux,,blanc | parking blanc
112,Parking Central Paleto,polygon,Important 10-3 oraux,,central paleto | parking central paleto
186,Parking centrale PC,polygon,Important 10-3 oraux,,centrale pc | parking centrale pc
213,Parking Multicolor,polygon,Important 10-3 oraux,,multicolor | parking multicolor
181,Parking rouge,polygon,Important 10-3 oraux,,parking rouge | rouge
91,Phare,rectangle,Autre,,phare
196,Place Des Cubes,polygon,Important 10-3 oraux,,place des cubes
191,Pole Emploi,marker,Important 10-3 oraux,,pole emploi
134,Pont Base Militaire,polygon,Important 10-3 oraux,,pont base militaire
198,Port Cayo Perico,polygon,Important 10-3 oraux,,port cayo perico
109,Poste BCSO,polygon,,,bcso | bcso sandy | poste bcso | poste sandy | sheriff sandy
114,Poste BCSO Paleto,polygon,Important 10-3 oraux,,bcso paleto | poste bcso paleto | poste paleto | sheriff paleto
229,Poste de police Mission Row,rectangle,,,commissariat mission row | de police mission row | mission row | mission row pd | pd mission row | poste de police mission row
158,Poste LSPD,polygon,Zone de patrouille,,lspd | police plage | poste lspd | poste plage
110,Poste RoxWood,rectangle,,,bcso roxwood | police roxwood | poste roxwood | roxwood
100,Prison,polygon,Autre,,bolingbroke | penitencier | prison | pénitencier
54,QG Nood,rectangle,Important 10-3 oraux,Lieux fréquent,qg nood
223,QG SWAT,rectangle,,,qg swat
177,Quartier Ballas,polygon,Important 10-3 oraux,,ballas | quartier ballas
172,Quartier F4L,polygon,Important 10-3 oraux,,f4l | quartier f4l
161,Quartier Mara,polygon,Important 10-3 oraux,,mara | quartier mara
176,Quartier Vagos,polygon,Important 10-3 oraux,,quartier vagos | vagos
140,Raton Canyon,polygon,Important 10-3 oraux,,raton canyon
87,Récolte cocaïne,marker,Drogues,,cocaine | cocaïne | recolte cocaine | récolte cocaïne
79,Récolte Fantanyl,drogue,Drogues,Général,fantanyl | fentanyl | recolte fantanyl | recolte fentanyl | récolte fantanyl
78,Récolte Opium,drogue,Drogues,Général,opium | recolte opium | récolte opium
77,Récolte Soulevine,drogue,Drogues,Général,recolte soulevine | récolte soulevine | soulevine
92,Récolte Weed,polygon,,,recolte weed | récolte weed | weed
242,Revente Coke,marker,Drogues,,coke | revente coke
41,Revente fentanyl,marker,Important 10-3 oraux,Lieux Notable,fentanyl | revente fentanyl
241,Revente Meth,marker,Drogues,,meth | revente meth
221,Revente Opium,marker,Drogues,,opium | revente opium
105,Revente Soulvine,rectangle,Drogues,,revente soulevine | revente soulvine | soulevine | soulvine
240,Revente Weed,marker,Drogues,,revente weed | weed
19,Revo Bank,rectangle,Important 10-3 oraux,Lieux fréquent,revo bank | revo banque | revobank
81,Rockford Plaza,rectangle,Important 10-3 oraux,Lieux fréquent,rockford plaza
159,Skate Parc Vespucci,polygon,Important 10-3 oraux,,skate parc vespucci
236,station essence animalerie,rectangle,Important 10-3 oraux,,animalerie | station essence animalerie
230,Station essence Auto école,rectangle,Important 10-3 oraux,,auto ecole | auto école | station essence auto ecole | station essence auto école
238,station essence Bloods,rectangle,Important 10-3 oraux,,bloods | station essence bloods
235,station essence galaxie,rectangle,Important 10-3 oraux,,galaxie | station essence galaxie
237,station essence UWU café,rectangle,Important 10-3 oraux,,station essence uwu cafe | station essence uwu café | uwu | uwu cafe | uwu café
243,Station essence YouTool,polygon,Important 10-3 oraux,,magasin outil | station essence youtool | you tool | you-tool | youtool
149,Studio de cinéma,polygon,Important 10-3 oraux,,studio de cinema | studio de cinéma
232,supérette Est,rectangle,Important 10-3 oraux,,superette est | supérette est
33,Taco Bomb,marker,Important 10-3 oraux,Lieux Notable,taco bomb
7,Tatoueur plage,marker,Important 10-3 oraux,Lieux Notable,tatoueur plage
22,Taxi,marker,Important 10-3 oraux,Lieux Notable,taxi
216,Tekilala,polygon,Important 10-3 oraux,,tekilala | tequi-la-la
152,Télésiège,polygon,Important 10-3 oraux,,telesiege | télésiège
215,Temple Chinois,polygon,Important 10-3 oraux,,temple chinois
108,Terrain de Cross,polygon,Important 10-3 oraux,,terrain de cross
214,Terrain de Tennis,polygon,Important 10-3 oraux,,terrain de tennis
84,Théâtre Vinewood,polygon,Important 10-3 oraux,Lieux fréquent,theatre vinewood | théâtre vinewood
130,Toilette,polygon,Important 10-3 oraux,,toilette
227,Tour de controle plage,polygon,,,de controle plage | tour de controle plage
184,Tour FBI,polygon,Important 10-3 oraux,,fbi | tour fbi
185,Tour IAA,polygon,Important 10-3 oraux,,iaa | tour iaa
155,Traitement de pommes,polygon,Important 10-3 oraux,,de pommes | traitement de pommes
135,Traitement soulvine,marker,Drogues,,soulevine | soulvine | traitement soulevine | traitement soulvine
133,Tunnel ancienne coke,polygon,Important 10-3 oraux,,tunnel ancienne coke
173,Unicorn,polygon,Important 10-3 oraux,,unicorn
211,Université,polygon,Important 10-3 oraux,,universite | université
113,Usine Cluck'In Bell (Poulailler),polygon,Important 10-3 oraux,,cluck'in bell (poulailler) | cluckin bell (poulailler) | usine cluck'in bell (poulailler) | usine cluckin bell (poulailler)
165,Usine Cypress Flat,polygon,Important 10-3 oraux,,cypress flat | usine cypress flat
102,Usine Fabrique,polygon,Important 10-3 oraux,,fabrique | usine fabrique
36,uwu café,rectangle,Important 10-3 oraux,Lieux fréquent,uwu | uwu cafe | uwu café
40,Vente Peche,marker,Important 10-3 oraux,Lieux Notable,vente peche
99,Vigneron,polygon,Important 10-3 oraux,,vigneron
61,Villa Cayo Perico,polygon,Important 10-3 oraux,Lieux fréquent,cayo | cayo perico | perico | périco | villa cayo perico
217,Villa Mickael,polygon,Important 10-3 oraux,,mickael | villa mickael
212,Villa PlayBoy,polygon,Important 10-3 oraux,,playboy | villa playboy
162,Villa Richman,polygon,Important 10-3 oraux,,richman | villa richman
123,Villa Tropical,polygon,Autre,,tropical | villa tropical
35,Weazle News,rectangle,Important 10-3 oraux,Lieux fréquent,weazle news
104,Yellow Jack,polygon,Important 10-3 oraux,,bar sandy | yellow jack | yellow jack inn
103,You Tool,polygon,Important 10-3 oraux,,magasin outil | you tool | you-tool | youtool
151,Zone de chasse Paleto,polygon,Autre,,zone de chasse paleto
194,Zone de pêche Cayo Périco,polygon,Autre,,cayo | cayo perico | cayo périco | perico | périco | zone de peche cayo perico | zone de pêche cayo périco
141,Zone de pêche Del Perro,polygon,Autre,,del perro | zone de peche del perro | zone de pêche del perro
231,zone de pêche ouest,rectangle,,,ouest | zone de peche ouest | zone de pêche ouest
201,Zone de pêche Roxwood,polygon,Important 10-3 oraux,,roxwood | zone de peche roxwood | zone de pêche roxwood
197,Zone de pêche Sandy shore,polygon,,,sandy shore | sandy shores | zone de peche sandy shore | zone de peche sandy shores | zone de pêche sandy shore
145,Zone de pêche Vigneron,polygon,Autre,,vigneron | zone de peche vigneron | zone de pêche vigneron
96,Zone industriel RoxWood,polygon,Autre,,zone industriel roxwood | zone industrielle roxwood
117,Zone Résidentielle Paleto,polygon,Important 10-3 oraux,,zone residentielle paleto | zone résidentielle paleto
202,Zone Rouge,polygon,Important 10-3 oraux,,zone rouge
88,Zone Rouge Nord,rectangle,Autre,,zone rouge nord
